date,open,high,low,close,volume,ret1,ret5,ret10,vol10,volz,rsi14,macd,macd_signal,ticker,spy_close,vix_close,mkt_ret1,mkt_ret5,vix_chg1
2016-11-30,25.74710795755204,25.88553291901066,25.44026475687003,25.497941970825195,144649200.0,-0.008433415190843063,-0.011449229000404793,0.031836400055295755,0.009901815283884183,0.18389882861961873,47.18897647112668,-0.06881541864005314,-0.13554040429976247,AAPL,190.23399353027344,13.329999923706055,-0.0023991854788104616,-0.0009067603532157964,0.03333335797608128
2016-12-01,25.463337960946383,25.594841943058903,25.154187167806192,25.260313034057617,148347600.0,-0.009319533985898687,-0.01564313567626452,-0.004546096518224685,0.006663613959488687,0.224134003799481,43.28205511175355,-0.0886230618983106,-0.1261569358194721,AAPL,189.53477478027344,14.069999694824219,-0.0036755720522091417,-0.005120030986900059,0.05551386161691929
2016-12-02,25.18648782648706,25.39873957212392,25.11266105582341,25.35490608215332,106112000.0,0.003744729844328054,-0.01690666898981452,-0.0004545345859088279,0.006780865930361723,-0.6302237253592029,45.226126225333616,-0.09558603711696634,-0.12004275607897094,AAPL,189.62973022460938,14.119999885559082,0.0005009922028609282,-0.008306159501244248,0.0035536739032948628
2016-12-05,25.377978250317142,25.384899235485616,24.974237687243914,25.17264747619629,137298000.0,-0.007188297419303713,-0.022048688170003272,-0.008631654744026052,0.007095043151296904,-0.012496297629293862,42.22312479342937,-0.11449120806699042,-0.11893244647657485,AAPL,190.76918029785156,12.140000343322754,0.0060088155580486635,0.002358646754585747,-0.14022659761218048
2016-12-06,25.262617731726472,25.46102747299006,25.191098555283347,25.366436004638672,104782000.0,0.007698376923827022,-0.013547432703425066,-0.015931043566152825,0.005606016376644755,-0.6402492984031105,46.30556759594373,-0.11253929462710843,-0.11765381610668157,AAPL,191.37338256835938,11.789999961853027,0.003167190159146571,0.0035758530059393223,-0.028830343622043952
2016-12-07,25.207246739718297,25.652514842858533,25.184176209226976,25.6156005859375,119994800.0,0.009822608948819811,0.004614435755126101,-0.006887624976946838,0.006566054684392654,-0.3624737280927937,51.090764963847995,-0.08985114177570708,-0.11209328124048669,AAPL,193.876708984375,12.220000267028809,0.013080849501740044,0.019148604234720423,0.03647161209220218
2016-12-08,25.5763888879196,25.938601791831395,25.516404080853853,25.867082595825195,108273200.0,0.009817533227222341,0.02402066676487702,0.008001772539375285,0.007065671788519066,-0.5266281811558768,55.41005923453931,-0.050990335855210844,-0.09987269216343153,AAPL,194.35147094726562,12.640000343322754,0.0024487828650365806,0.02541325818745488,0.034369890926038815
2016-12-09,25.910909941568868,26.462303942920148,25.910909941568868,26.28927230834961,137610400.0,0.016321504791288355,0.03685149624174566,0.019321791203192662,0.008420089465153262,0.2850736013523853,61.549262398109704,0.013716202384792098,-0.0771549132537868,AAPL,195.52540588378906,11.75,0.006040267824069856,0.031090460616046256,-0.07041141765418613
2016-12-12,26.137010884392804,26.53152288299795,25.95244306461732,26.139318466186523,105497600.0,-0.005703993644413652,0.03840164173849159,0.015506247744580204,0.008664999694202528,-0.5195618325900823,58.47002599961974,0.05229376827053045,-0.05126517694892335,AAPL,195.30104064941406,12.640000343322754,-0.0011474991362930842,0.02375572586980157,0.0757447100700217
2016-12-13,26.263900914429676,26.743775859528125,26.243137957849765,26.575359344482422,174935200.0,0.016681417262655707,0.04765838368553932,0.033465302236380445,0.009701394736972457,1.444869647660179,64.09509945798536,0.11670630427560269,-0.017670880704018142,AAPL,196.6044464111328,12.720000267028809,0.00667382906606484,0.027334333398767674,0.00632910771622841
2016-12-14,26.540752656679977,26.80837407133575,26.526910685626703,26.575359344482422,136127200.0,0.0,0.03746774374174988,0.04225507199326173,0.008980710477332841,0.3379559272084205,64.09509945798534,0.16584198001433137,0.019031691439651756,AAPL,194.98162841796875,13.1899995803833,-0.008254228339121483,0.005699082883043882,0.036949630777348696
2016-12-15,26.61919255193671,26.930650978624335,26.58458762467741,26.720705032348633,186098000.0,0.005469189935766172,0.03300033675468317,0.05781369361187316,0.0077708794081892485,2.240457141656994,65.88158575560342,0.21404318277315326,0.05803398970635206,AAPL,195.78443908691406,12.789999961853027,0.004117365699830788,0.007373075864381962,-0.030325976592536774
2016-12-16,26.870660671603087,26.877581655638462,26.681479480571014,26.755306243896484,177404400.0,0.001294921354281664,0.017727152356319165,0.055231920686500624,0.007865634527723727,1.6866266271800494,66.31132374279224,0.25212862992678,0.09685291775043764,AAPL,195.40150451660156,12.199999809265137,-0.0019558989064626386,-0.0006336842346775784,-0.04612980096541075
2016-12-19,26.716085098488907,27.080603737817484,26.70454895210946,26.909879684448242,111117600.0,0.005777300365867433,0.02947900953341631,0.06901269363481588,0.006655790742189372,-0.44241660741735583,68.23608631941377,0.2914250395649276,0.13576734211333563,AAPL,195.82696533203125,11.710000038146973,0.0021773671419891283,0.0026928923720446196,-0.04016391629334615
2016-12-20,26.932956600206442,27.108295857750768,26.919114629405573,26.98140525817871,85700000.0,0.002657967057794197,0.01527903756381721,0.0636655954839187,0.006752603271335587,-1.1667480208057934,69.11540498126976,0.32459748559536195,0.1735333708097409,AAPL,196.58236694335938,11.449999809265137,0.003857495366112129,-0.00011230401029316273,-0.02220326456318089
2016-12-21,26.9467956804768,27.085220645102652,26.942180517560214,27.006778717041016,95132800.0,0.0009404053873218743,0.016233811440377277,0.05430979946912684,0.006803478097673346,-0.8522215627657795,69.43861758303669,0.3489122706783654,0.2086091507834658,AAPL,196.03533935546875,11.270000457763672,-0.002782688988825943,0.0054041549762895436,-0.01572046764191315
2016-12-22,26.842979772668613,26.879894041013102,26.679176667270617,26.829137802124023,104343600.0,-0.006577641738698126,0.004058005566998313,0.0371922578719448,0.007466615509009077,-0.5588606897039821,64.36038032748732,0.34981532252291103,0.23685038513135487,AAPL,195.69668579101562,11.430000305175781,-0.0017275128329746758,-0.0004482138432844174,0.014196969025133344
2016-12-23,26.66763710953097,26.8821964263916,26.66763710953097,26.8821964263916,56998000.0,0.0019776492505614307,0.004742617458324272,0.022553842916894995,0.006165990635479806,-2.1038322794465585,65.17949490497239,0.3507689391800355,0.259634095941091,AAPL,195.98324584960938,11.4399995803833,0.0014643071620525916,0.0029771589243745566,0.0008748272038969773
2016-12-27,26.88219926283322,27.177508122492316,26.875278277715353,27.05292510986328,73187600.0,0.006350994567693391,0.005315721478223789,0.03495143321577365,0.00564953773999286,-1.4528887883640738,67.74812601382489,0.36113809006663544,0.2799348947661999,AAPL,196.46951293945312,11.989999771118164,0.0024811666310338154,0.003281200861854794,0.04807694151300268
2016-12-28,27.112906141751992,27.228260578938116,26.808370497987386,26.93756866455078,83623600.0,-0.004264102489621058,-0.001624696460709396,0.013629517304854843,0.004000509082078651,-1.0608489288672847,64.29687464817962,0.35594431133386806,0.29513677807973354,AAPL,194.84579467773438,12.949999809265137,-0.008264479498247379,-0.008833815019255287,0.08006672697854822
2016-12-29,26.866041226555595,27.01830989173889,26.854506841724756,26.930641174316406,60158000.0,-0.0002571683554905002,-0.0028192011910167514,0.013368843868812874,0.004010001515359014,-1.5407718803278592,64.08574002899982,0.3472661457401074,0.30556265161180834,AAPL,194.80238342285156,13.369999885559082,-0.00022279800780211634,-0.006289457485935679,0.03243243880154001
2016-12-30,26.912193843973217,27.039082684318878,26.630728701135972,26.720705032348633,122345200.0,-0.007795437940333438,-0.0040416047125750865,0.0,0.004577458132550864,0.2270903800924409,57.882574136683054,0.3197625215340061,0.30840262559624787,AAPL,194.09034729003906,14.039999961853027,-0.0036551715656728545,-0.008208307128368952,0.05011219760873842
2017-01-03,26.716085293590673,26.838360701363033,26.476147880530135,26.796833038330078,115127600.0,0.002849026846008851,-0.0031754618077902697,0.0015520956499261995,0.0046443216575168126,0.009651243050514145,59.41663289540896,0.3006429700373303,0.30685069448446434,AAPL,195.57518005371094,12.850000381469727,0.007650214368739361,-0.0020821463290365827,-0.08475780510089415
2017-01-04,26.72762180360494,26.879890500214323,26.704551269013233,26.766841888427734,84472400.0,-0.0011192050142434518,-0.010574945972524175,-0.005315437961737612,0.004255640128676695,-0.7815931254838414,58.512438688881275,0.2798446773336245,0.3014494910542964,AAPL,196.73866271972656,11.850000381469727,0.0059490302690561325,0.001369931529052959,-0.07782100936292924
2017-01-05,26.74377204586778,26.96063894901325,26.71839392910952,26.90296173095703,88774400.0,0.005085390465437989,-0.0012847088772081072,-0.0029073180759516815,0.004492823499396388,-0.6314816929722028,61.38471324556844,0.2712191684674323,0.2954034265369236,AAPL,196.58236694335938,11.670000076293945,-0.0007944334591205582,0.008912546809117572,-0.015189898681965852
2017-01-06,26.942178737053393,27.26055807083818,26.870659558093067,27.202880859375,127007600.0,0.01114818254649097,0.010108919549907558,0.0072612192808558795,0.005661884163571706,0.4269468712947408,66.83323369614264,0.2852956470532746,0.29338187064019383,AAPL,197.2856903076172,11.319999694824219,0.003577754074252537,0.012747825982063032,-0.029991463511701788
2017-01-09,27.212108026572132,27.553557897454613,27.209802205404447,27.452045440673828,134247600.0,0.009159492429749783,0.027369802085679185,0.023217579452012416,0.005595988136238764,0.5873566772164789,70.55080703119138,0.31294937155259106,0.2972953708226733,AAPL,196.6344757080078,11.5600004196167,-0.0033008709278101733,0.013107959532716595,0.021201478026736664
2017-01-10,27.40129819319043,27.542030777973636,27.29286647719874,27.479740142822266,97848400.0,0.0010088392942626534,0.02548461989949935,0.022228232654532,0.005609334027645439,-0.36688559086959305,70.94069223406113,0.33325828440517924,0.3044879535391745,AAPL,196.6344757080078,11.489999771118164,0.0,0.0054163092372250254,-0.006055419200482692
2017-01-11,27.394371542041842,27.668915668724587,27.362072440099055,27.62738800048828,110354400.0,0.005372971392692882,0.032149706552889734,0.02123477917053629,0.00554454771597172,-0.024990436477186257,72.99349346140494,0.35715018728691206,0.315020400288722,AAPL,197.190185546875,11.260000228881836,0.0028261058335079525,0.0022950386106450615,-0.020017366998950403
2017-01-12,27.43128000270791,27.523563885946604,27.27209034812538,27.512027740478516,108344800.0,-0.004175576062700026,0.022639366461300714,0.021325572589025343,0.005534410863609483,0.012957833594333853,68.89821564923403,0.3625962991474694,0.3245355800604715,AAPL,196.69520568847656,11.539999961853027,-0.0025101647783619674,0.0005740023730087529,0.02486676085964845
2017-01-13,27.479732542398075,27.59739455421782,27.41051918011142,27.46358299255371,104447600.0,-0.0017608570470263318,0.009583622209956566,0.019789421825781472,0.005616974819797961,-0.0588695962680876,67.19330976223037,0.3588665060510863,0.33140176525859444,AAPL,197.1468048095703,11.229999542236328,0.0022959335460823738,-0.0007039816107814456,-0.02686312137274227
2017-01-17,27.302086747879606,27.740433951580172,27.27440281007196,27.6850643157959,137759200.0,0.008064545813349921,0.008488215409144795,0.036090338270633016,0.004815587779049266,1.231419769291782,70.75619188384404,0.3695226824757931,0.3390259487020342,AAPL,196.45216369628906,11.869999885559082,-0.0035234713235764437,-0.0009271619895865335,0.05699023770354539
2017-01-18,27.685065912972252,27.8004203542763,27.61816012579561,27.682758331298828,94852000.0,-8.329344915969372e-05,0.007387922426536964,0.033060820720923534,0.004937877610392314,-0.2273328952758308,70.67013632642589,0.37347650076916494,0.3459160591154603,AAPL,196.8862762451172,12.479999542236328,0.0022097621154189007,0.0012805513183928863,0.05139003054409175
2017-01-19,27.5466429279539,27.705830871552944,27.5397219426021,27.63431167602539,102389200.0,-0.0017500660408779067,0.00025060912515462164,0.03240837268787744,0.004997224816408403,0.14053019987247695,68.77756029163258,0.3684533887462109,0.35042352504161045,AAPL,196.15692138671875,12.779999732971191,-0.0037044474216699763,-0.005239937055136146,0.024038477703429928
2017-01-20,27.788882602912537,27.788882602912537,27.62277369555971,27.6850643157959,130391600.0,0.0018365805656936907,0.006289488253997222,0.029071244744734104,0.0049700758538150655,1.2882865407796478,69.69322536114478,0.3643676467299066,0.3532123493792697,AAPL,196.87759399414062,11.539999961853027,0.0036739596152259857,0.0009272636057684469,-0.09702658818678078
2017-01-23,27.68506459634417,27.87193821911541,27.63200078139348,27.703521728515625,88200800.0,0.0006666920657718567,0.008736614447829583,0.018403965070048267,0.00415463486728087,-0.5795044600479338,70.03737439139277,0.3584866151479922,0.35426720253301425,AAPL,196.3653106689453,11.770000457763672,-0.0026020397486702374,-0.00396402133618079,0.01993071894895504
2017-01-24,27.581247148357715,27.70813597552152,27.56971100035689,27.678144454956055,92844000.0,-0.0009160305974185157,-0.00024994924197796475,0.008236144544159663,0.0034111108031449496,-0.3467285067286727,68.87925300828543,0.34776925387937396,0.35296761280228617,AAPL,197.6243133544922,11.069999694824219,0.006411533082181897,0.005966590726968146,-0.059473299550954706
2017-01-25,27.78195689945919,28.169547804451483,27.74965780405722,28.118791580200195,129510400.0,0.01592039979274107,0.015751076669566544,0.023255366828672575,0.005673776783361722,1.1989046759135105,76.22938715832869,0.37056061610856617,0.3564862134635422,AAPL,199.33489990234375,10.8100004196167,0.008655749481508268,0.01243674116817628,-0.02348683670958751
2017-01-26,28.070342747174333,28.24798953085189,28.054193199582617,28.13263511657715,105350400.0,0.0004923233040605712,0.018032779191098358,0.018287907495270206,0.005599384604790451,-0.027902521975585473,76.4178257652979,0.38529851117166913,0.3622486730051676,AAPL,199.12648010253906,10.630000114440918,-0.001045576062730591,0.015138689447342424,-0.016651276428180206
2017-01-27,28.178782072968435,28.22723072587861,28.054199068269828,28.134946823120117,82251600.0,8.217170319779754e-05,0.0162500076645129,0.022641700150843436,0.005279305782217072,-1.1871467493067038,76.45139682088663,0.3926388384675974,0.3683267060976536,AAPL,198.81385803222656,10.579999923706055,-0.0015699673401122771,0.00983486235687936,-0.004703686754145675
2017-01-30,27.899617886376312,28.061113357543945,27.837327278974115,28.061113357543945,121510000.0,-0.002624261778078063,0.012907804016131452,0.021757188971018193,0.005350856587273424,0.7363887085008837,72.88269069891169,0.3880254413632578,0.37226645315077445,AAPL,197.58091735839844,11.880000114440918,-0.006201482562791294,0.006190536838263316,0.12287336484965561
2017-01-31,27.950376117794548,28.00574574615062,27.82810071509754,27.996517181396484,196804000.0,-0.002301981939362152,0.011502675945584295,0.011249851618472917,0.0051068624949977505,3.2851266034658253,69.8122870959731,0.3748360427841284,0.37278037107744527,AAPL,197.56353759765625,11.989999771118164,-8.796274951317073e-05,-0.00030753177989251146,0.009259230270842744
2017-02-01,29.306946346387992,30.10520055481025,29.302332943639925,29.703765869140625,447940000.0,0.06098075259441904,0.056367084069732565,0.07300600300212112,0.01862332940091389,4.113659104828376,86.27252989035652,0.49642161109306926,0.3975086190805701,AAPL,197.6417236328125,11.8100004196167,0.0003957513421097847,-0.008494128576384541,-0.015012456625316362
2017-02-02,29.526118698927537,29.85141725444363,29.47997587391791,29.65300750732422,134841600.0,-0.0017088190783627333,0.054043013903492865,0.07305033883113432,0.01862134258265428,0.03982646128664081,84.79220363824433,0.581974633058099,0.43440182187607596,AAPL,197.7719268798828,11.930000305175781,0.000658784211537311,-0.0068024766066207,0.010160870558459933
2017-02-03,29.602258480013404,29.805283439099647,29.56765355305027,29.779905319213867,98029200.0,0.004279424670779353,0.058466735566814476,0.07566682813240733,0.018564756170080444,-0.44697114531175314,85.4637389299213,0.6524940667933166,0.4780202708595241,AAPL,199.13511657714844,10.970000267028809,0.006892736086318019,0.0016158760163982322,-0.08046940600080965
2017-02-06,29.791445182443287,30.1075152892395,29.73837959403281,30.059064865112305,107383600.0,0.009374091116344907,0.07120000842843366,0.08502684819930617,0.01842813930165022,-0.31120123350748885,86.84040356731849,0.7225776431328264,0.5269317453141845,AAPL,198.77919006347656,11.369999885559082,-0.0017873618666046642,0.006064718805331548,0.03646304546887791
2017-02-07,30.116741171426344,30.47434070509868,30.095978213298352,30.345144271850586,152735200.0,0.009517242403316306,0.08388997371482865,0.09635760884313815,0.018167052842363668,0.2672413916584139,88.08567410851174,0.7920730742140414,0.5799600110941558,AAPL,198.787841796875,11.289999961853027,4.352434173648945e-05,0.006197014965950265,-0.007036053167217893
2017-02-08,30.30361290159567,30.504328501385984,30.273619620583087,30.462799072265625,92016400.0,0.003877220004657511,0.02555343340870997,0.08336089000766167,0.018093996457114955,-0.5177944439450807,88.56493026358552,0.8468801558724408,0.6333440400498129,AAPL,199.0482940673828,11.449999809265137,0.0013102022143485215,0.007116768710150989,0.014171820013527237
2017-02-09,30.50451103318997,30.689879077628472,30.381705455064758,30.68292808532715,113399600.0,0.007226158454425757,0.03473241551463335,0.09065247383268549,0.017919195262748384,-0.2422705735215237,89.42225186101203,0.8977292703974911,0.6862210861193485,AAPL,200.22921752929688,10.880000114440918,0.005932848947272529,0.012424870850889391,-0.04978163356500542
2017-02-10,30.692187096632704,30.80340646797878,30.597185522799563,30.6134033203125,80262000.0,-0.0022659103727422636,0.027988604804625172,0.0880917427274357,0.018047736012369656,-0.6488200207573549,87.19862700316294,0.9217916521421898,0.7333351993239168,AAPL,201.01937866210938,10.850000381469727,0.0039462828780065795,0.009462229050047677,-0.0027573283690845996
2017-02-13,30.835847387276022,31.007313393730705,30.75938296016516,30.884504318237305,92141600.0,0.008855630819227578,0.027460583249315773,0.10061578543655036,0.017655870607997184,-0.48632916786015545,88.40898452559289,0.9517654877921018,0.7770212570175538,AAPL,202.1134490966797,11.069999694824219,0.005442611761373062,0.01677368255770828,0.0202764336976633
2017-02-14,30.926210562476427,31.301578133062414,30.875234283063527,31.28536033630371,132904800.0,0.01297919545465076,0.030984069676192272,0.11747329618173508,0.01719913796594945,0.04001603100664473,89.92572992526755,0.9963800500667936,0.8208930156274018,AAPL,202.9209442138672,10.739999771118164,0.003995256727330698,0.020791525173936343,-0.029810292032830477
2017-02-15,31.40122606212694,31.575007930516247,31.192685698699073,31.398906707763672,142492400.0,0.003629377134844791,0.03072953451445337,0.05706821303705922,0.0047028251042928555,0.13316921034581877,90.31243114218435,1.0290375509959944,0.8625219227011204,AAPL,203.9803009033203,11.970000267028809,0.005220538932327434,0.024777940745716265,0.11452518827964431
2017-02-16,31.435969099525305,31.489261195652094,31.243650147172307,31.36182403564453,90338400.0,-0.0011810179400282284,0.022126178715063283,0.05762708986257925,0.004623052060191212,-0.5300069097455751,89.10942448012388,1.03993882658634,0.8980053034781644,AAPL,203.80661010742188,11.760000228881836,-0.0008515076952492207,0.01786648633135446,-0.017543862444632907
2017-02-17,31.303908440523752,31.473055134709295,31.303908440523752,31.447566986083984,88792800.0,0.00273399118437756,0.02724831528998939,0.055999562422857974,0.004690921294067193,-0.5194135568763888,89.4590571788649,1.0434684507837915,0.9270979329392899,AAPL,204.12786865234375,11.489999771118164,0.0015762910965082533,0.015463633461226589,-0.022959222152102332
2017-02-21,31.565727566298243,31.686217280110185,31.507800295219432,31.674631118774414,98028800.0,0.007220403816642129,0.02558327607901867,0.053746391010892625,0.004554397650710339,-0.4090009770186778,90.34321272188818,1.0524558256171126,0.9521695114748545,AAPL,205.34347534179688,11.569999694824219,0.0059551236069752544,0.01598125339779899,0.00696256965184161
2017-02-22,31.612062631711996,31.771942435015987,31.537917577419915,31.76962661743164,83347600.0,0.002999103550756832,0.01547900602461616,0.04694267830199328,0.004360668026254615,-0.5889552401163191,90.69486315221818,1.0550814060703786,0.9727518903939594,AAPL,205.1611328125,11.739999771118164,-0.0008879879382257538,0.011039711091979543,0.014693178978214982
2017-02-23,31.832198526400646,31.85536731594082,31.581952264403967,31.635244369506836,83152800.0,-0.004229896987554493,0.007526939200234173,0.038487773052629404,0.0051102507141004136,-0.5572543492590314,85.92795771794266,1.0343948136443721,0.985080475044042,AAPL,205.300048828125,11.710000038146973,0.0006771068853084206,0.006469977340754163,-0.0025553435737702968
2017-02-24,31.491604266586947,31.665386199951172,31.3456263111682,31.665386199951172,87106400.0,0.0009527927172703343,0.00967935295987954,0.0320196987683794,0.00503525351141234,-0.4934821384490636,86.1043762873329,1.0088038708543827,0.9898251542061102,AAPL,205.56057739257812,11.470000267028809,0.0012690136507040872,0.00860603728324505,-0.020495283547082077
2017-02-27,31.77658863257294,31.846102075818177,31.577318647590236,31.727928161621094,81029600.0,0.0019750891801855186,0.008915194477880473,0.03640643379787467,0.00472888180695413,-0.5690294121494073,86.4830392065403,0.9822467488489437,0.988309473134677,AAPL,205.88185119628906,12.09000015258789,0.0015629154567773362,0.008592567764142744,0.054054042818229675
2017-02-28,31.762691430631502,31.846106867957864,31.674640820231144,31.741838455200195,93931600.0,0.00043842426483831076,0.002121803287109092,0.027759362045407077,0.004458724252778436,-0.3876716723506667,86.57069442367491,0.9513558447843415,0.9809187474646099,AAPL,205.3261260986328,12.920000076293945,-0.0026992427667964503,-8.448889420609174e-05,0.06865177115224363
2017-03-01,31.950363916992753,32.4740251488691,31.88316984152361,32.39060974121094,145658400.0,0.020438995268859506,0.019546440732752357,0.03532800623123045,0.006336208796297689,0.29912134606330876,89.87014686221197,0.9680657422527119,0.9783481464222303,AAPL,208.20016479492188,12.539999961853027,0.013997433014970806,0.014812903110645648,-0.02941177338985901
2017-03-02,32.43927148289925,32.50414974301705,32.15195094837757,32.19829559326172,104844000.0,-0.00593734262756207,0.01779822583882451,0.025459131202819618,0.006937769083629482,-0.012087600195749225,83.33409711497202,0.9547841544812385,0.9736353480340321,AAPL,206.88905334472656,11.8100004196167,-0.006297360290212883,0.007739912998909526,-0.05821367978126024
2017-03-03,32.15659271978866,32.39988801296421,32.112567419472995,32.388301849365234,84432400.0,0.005901127764765368,0.022829838387228518,0.032730169410875254,0.006882928101748492,-0.8131746255578985,84.53111402275468,0.9486548152100696,0.9686392414692395,AAPL,207.01931762695312,10.960000038146973,0.0006296335167115252,0.007096400744142306,-0.07197293406170036
2017-03-06,32.293301241495136,32.385987017509834,32.11488775191842,32.28635025024414,87000000.0,-0.0031477908164269097,0.01760033260849747,0.02667243747445802,0.007148036915537096,-0.6663938893587403,81.16260108565959,0.9249088541394066,0.9598931640032731,AAPL,206.40289306640625,11.239999771118164,-0.0029776185508333386,0.0025307809653432045,0.02554742080261274
2017-03-07,32.221468588135636,32.43464054716233,32.15890613785156,32.32805633544922,69785200.0,0.0012917559551273161,0.018468302681220017,0.020629292073665262,0.006989400342165816,-1.2872874477409573,81.48759449161282,0.8990911779991002,0.9477327668024386,AAPL,205.78628540039062,11.449999809265137,-0.002987398368574423,0.002241114223996865,0.01868327779566159
2017-03-08,32.1959791453505,32.39293329708325,32.16585936617749,32.20756530761719,74828800.0,-0.0037271349252107067,-0.005651157389632622,0.013784823330131868,0.00718827250414969,-1.0271692735032567,77.33635961993889,0.8590057807629776,0.9299873695945464,AAPL,205.40426635742188,11.859999656677246,-0.0018563872817154436,-0.013428896371210697,0.03580784753204491
2017-03-09,32.147324553957766,32.15890718146733,31.75573557579858,32.133419036865234,88623600.0,-0.0023021383343874158,-0.002014906540893424,0.015747457536272158,0.007059518647879248,-0.35751440702230197,74.81073379361223,0.8118958008654253,0.9063690558487223,AAPL,205.66473388671875,12.300000190734863,0.001268072635081774,-0.0059177585194312154,0.03709954020191675
2017-03-10,32.26548218360357,32.29097031813487,32.124139534948014,32.239994049072266,78451200.0,0.003316640911593005,-0.0045790545297105245,0.018146244782638377,0.007073840416230266,-0.7622316222821228,76.02282170328483,0.7742356090321216,0.8799423664854022,AAPL,206.38543701171875,11.65999984741211,0.0035042620646714706,-0.003061939448455786,-0.0520325474307588
2017-03-13,32.17281399086994,32.30720217442387,32.16586299984476,32.253910064697266,69686800.0,0.0004316382814406605,-0.0010047647162171325,0.016577883699081752,0.007085705016154758,-1.1309259870621369,76.18397237809575,0.7370166724144909,0.85135722767122,AAPL,206.48960876464844,11.350000381469727,0.0005047437185394799,0.00042012830805759904,-0.026586575471627127
2017-03-14,32.27708286645774,32.35817894147752,32.17049510983651,32.20525360107422,61236400.0,-0.0015085446547550285,-0.0037986426743614743,0.014599505524170553,0.007143396113204387,-1.379828448054314,74.30355622887592,0.6955760591924118,0.8202009939754584,AAPL,205.69949340820312,12.300000190734863,-0.003826417034601848,-0.00042175790295562177,0.08370042091065732
2017-03-15,32.302572611616505,32.613062016013366,32.214522005509565,32.545867919921875,102767200.0,0.010576358847125933,0.01050382446091569,0.004793308306061395,0.004730430768391107,0.5802565460848242,78.33496469038388,0.6823530621978016,0.792631407619927,AAPL,207.47950744628906,11.630000114440918,0.008653468263791764,0.010103203432279662,-0.05447155007352211
2017-03-16,32.60610641651455,32.67561985700658,32.499518669680036,32.59915542602539,76928000.0,0.0016373048103872634,0.014493832375130689,0.012449722116581796,0.004219550031684728,-0.6184624027818556,78.8928695585933,0.6684679161823865,0.7677987093324189,AAPL,207.07139587402344,11.210000038146973,-0.001966997017145311,0.006839587715021134,-0.03611350577481365
2017-03-17,32.67098323211855,32.67098323211855,32.41378598865446,32.43695831298828,175540000.0,-0.004975500466727456,0.006109314524568976,0.0015022851105113144,0.004281037559803819,3.258384666442114,72.75176239235238,0.6370325714986045,0.7416454817656561,AAPL,206.70774841308594,11.279999732971191,-0.0017561453111502034,0.0015616964357272334,0.006244397376093946
2017-03-20,32.531969360854205,32.786850888005176,32.49257922222209,32.777584075927734,86168000.0,0.010501162274610065,0.01623598534813442,0.01521490728670627,0.005105505065701746,-0.21214456777789867,76.83065072365254,0.6323165352828468,0.7197796924690943,AAPL,206.4810333251953,11.34000015258789,-0.0010967904668844897,-4.1529641633952785e-05,0.005319186262151998
2017-03-21,32.92818330041899,33.08806315947732,32.376714461487516,32.40220260620117,158119600.0,-0.01145238370396695,0.00611543096559819,0.0022935579541987217,0.006424617023644543,2.14968640369593,65.24023675385493,0.5914707881238499,0.6941179116000455,AAPL,203.82986450195312,12.470000267028809,-0.012839769254092914,-0.00908912742210688,0.09964727506489868
2017-03-22,32.4045365315211,32.81002767528399,32.38368001421278,32.76831817626953,103440800.0,0.011299095142325077,0.006834976928407288,0.017410594787173217,0.007045927800900039,0.2647824959523518,69.99461463668138,0.5819345269862275,0.6716812346772819,AAPL,204.3095245361328,12.8100004196167,0.0023532372714454297,-0.015278534970384339,0.02726544870146186
2017-03-23,32.731234642011984,32.80538327023991,32.58062510237565,32.6524543762207,81385200.0,-0.003535848236872141,0.0016349794802585915,0.01615250897391296,0.007126183968468885,-0.47987011497626264,66.87709951146432,0.5585886685185386,0.6490627214455333,AAPL,204.09152221679688,13.119999885559082,-0.0010670198554418864,-0.014390561500051136,0.024199801388582465
2017-03-24,32.786836335165205,32.84244778975115,32.5203722950912,32.58756637573242,89582400.0,-0.00198723194711925,0.004643100665941091,0.010780781352847546,0.007178027535342571,-0.20654015976875484,65.12761373790389,0.5287558201813276,0.6250013411926922,AAPL,203.94325256347656,12.960000038146973,-0.0007264860965797704,-0.013373934314667268,-0.012195110427418387
2017-03-27,32.29793677164116,32.721964920648965,32.11951974448904,32.643184661865234,94300400.0,0.0017067333439857446,-0.0041003453381789345,0.01206906686312248,0.007176372214637775,-0.06946825922829777,65.94983758301356,0.5037935849627004,0.600759789946694,AAPL,203.73394775390625,12.5,-0.0010262894552256485,-0.013304299804440478,-0.03549382999945916
2017-03-28,32.65012788671443,33.37537491568697,32.582930272394265,33.319766998291016,133499200.0,0.020726603223128137,0.028317963542214164,0.03460657105894116,0.009156165679172013,1.1580923695806518,73.9853577546291,0.532467420845741,0.5871013161265034,AAPL,205.21646118164062,11.529999732971191,0.007276712811382424,0.006802715995889885,-0.0776000213623047
2017-03-29,33.29197591488305,33.47966333541283,33.17844067050041,33.39392852783203,116760000.0,0.002225751745047244,0.019091927397590913,0.026057397209279687,0.008843574154480211,0.6921295601265416,74.69041209112072,0.5547806915340701,0.5806371912080168,AAPL,205.40830993652344,11.420000076293945,0.0009348604579677566,0.005378042961459162,-0.009540300019495351
