date,close,prob,signal,ret_next,signal_prev,flip,strategy_ret,equity
2017-08-08,37.24508666992188,0.5307190108039803,0,0.0061221421331689,0,0,0.0,1.1446400878650016
2017-08-09,37.473106384277344,0.5552225397271838,0,-0.0318516595662375,0,0,-0.0,1.1446400878650016
2017-08-10,36.27952575683594,0.4195204668059955,0,0.0139066880045761,0,0,0.0,1.1446400878650016
2017-08-11,36.78405380249024,0.5772391382960192,0,0.0150493859667588,0,0,0.0,1.1446400878650016
2017-08-14,37.33763122558594,0.6177643686265655,1,0.0109477723165773,0,1,0.0104477723165773,1.156599026887442
2017-08-15,37.746395111083984,0.5831414711421621,0,-0.0040223381708985,1,1,-0.0005,1.1560207273739984
2017-08-16,37.59456634521485,0.5577274035358728,0,-0.0191984122071722,0,0,-0.0,1.1560207273739984
2017-08-17,36.87281036376953,0.4963553494759742,0,-0.0022804709214352,0,0,-0.0,1.1560207273739984
2017-08-18,36.78872299194336,0.6210591245670621,1,-0.0018408445591185,0,1,-0.0023408445591185,1.1533146625440966
2017-08-21,36.72100067138672,0.5868115470421167,0,0.0163471737000828,1,1,-0.0005,1.1527380052128247
2017-08-22,37.321285247802734,0.5411713785445973,0,0.0012516927647232,0,0,0.0,1.1527380052128247
2017-08-23,37.36800003051758,0.5244395874877104,0,-0.004438025818624,0,0,-0.0,1.1527380052128247
2017-08-24,37.2021598815918,0.5774218068869446,0,0.0037042456448581,0,0,0.0,1.1527380052128247
2017-08-25,37.3399658203125,0.5784926392152098,0,0.010071259509168,0,0,0.0,1.1527380052128247
2017-08-28,37.71602630615234,0.5415876410136312,0,0.0089182494641972,0,0,0.0,1.1527380052128247
2017-08-29,38.05238723754883,0.5084595389186418,0,0.0027009971223648,0,0,0.0,1.1527380052128247
2017-08-30,38.15516662597656,0.5372737195063064,0,0.0039788453440201,0,0,0.0,1.1527380052128247
2017-08-31,38.30698013305664,0.5385696869377343,0,0.0003050205911305,0,0,0.0,1.1527380052128247
2017-09-01,38.31866455078125,0.552586761264431,0,-0.0120084523576288,0,0,-0.0,1.1527380052128247
2017-09-05,37.858516693115234,0.4887575632988568,0,-0.0010486294210932,0,0,-0.0,1.1527380052128247
2017-09-06,37.81881713867188,0.5381698330769766,0,-0.0040150389712464,0,0,-0.0,1.1527380052128247
2017-09-07,37.66697311401367,0.5414806107144812,0,-0.0163087108781081,0,0,-0.0,1.1527380052128247
2017-09-08,37.05267333984375,0.5412034934871078,0,0.0180922000886223,0,0,0.0,1.1527380052128247
2017-09-11,37.72303771972656,0.5399451390183162,0,-0.0039629409554258,0,0,-0.0,1.1527380052128247
2017-09-12,37.573543548583984,0.5160246576893859,0,-0.0075221740728809,0,0,-0.0,1.1527380052128247
2017-09-13,37.29090881347656,0.5354995790437147,0,-0.0085809672011543,0,0,-0.0,1.1527380052128247
2017-09-14,36.97091674804688,0.5473697829168109,0,0.0101088518592806,0,0,0.0,1.1527380052128247
2017-09-15,37.34465026855469,0.5317238047974091,0,-0.0075684833696232,0,0,-0.0,1.1527380052128247
2017-09-18,37.062007904052734,0.5209120502064913,0,0.0003781553819262,0,0,0.0,1.1527380052128247
2017-09-19,37.07602310180664,0.5294104900486862,0,-0.0167579682274067,0,0,-0.0,1.1527380052128247
2017-09-20,36.45470428466797,0.5520135622173781,0,-0.017171666013351,0,0,-0.0,1.1527380052128247
2017-09-21,35.82871627807617,0.565635766295791,0,-0.0097791985186136,0,0,-0.0,1.1527380052128247
2017-09-22,35.47834014892578,0.5243801427572694,0,-0.0088220614220796,0,0,-0.0,1.1527380052128247
2017-09-25,35.16534805297852,0.4868167971954803,0,0.0172036641993145,0,0,0.0,1.1527380052128247
2017-09-26,35.770320892333984,0.5030574943814696,0,0.0071175405714529,0,0,0.0,1.1527380052128247
2017-09-27,36.02491760253906,0.5141321177233211,0,-0.00615975745141,0,0,-0.0,1.1527380052128247
2017-09-28,35.80301284790039,0.5539518199348787,0,0.0054804489243831,0,0,0.0,1.1527380052128247
2017-09-29,35.999229431152344,0.5107309569847882,0,-0.0020115541176193,0,0,-0.0,1.1527380052128247
2017-10-02,35.926815032958984,0.5183827005263204,0,0.0043561270286822,0,0,0.0,1.1527380052128247
2017-10-03,36.08331680297852,0.5220355020737524,0,-0.0064733944566169,0,0,-0.0,1.1527380052128247
2017-10-04,35.849735260009766,0.5279786241903495,0,0.0124447303744612,0,0,0.0,1.1527380052128247
2017-10-05,36.295875549316406,0.5228336187448991,0,-0.000579416413218,0,0,-0.0,1.1527380052128247
2017-10-06,36.274845123291016,0.5295707483710874,0,0.0034772520559755,0,0,0.0,1.1527380052128247
2017-10-09,36.40098190307617,0.5241167103061369,0,0.0003850225192063,0,0,0.0,1.1527380052128247
2017-10-10,36.41499710083008,0.5442685656821249,0,0.0041692973571159,0,0,0.0,1.1527380052128247
2017-10-11,36.56682205200195,0.5521097391662142,0,-0.0035131230418246,0,0,-0.0,1.1527380052128247
2017-10-12,36.438358306884766,0.5606753963305069,0,0.0063458317058546,0,0,0.0,1.1527380052128247
2017-10-13,36.66958999633789,0.5573460760316975,0,0.0184092669780113,0,0,0.0,1.1527380052128247
2017-10-16,37.34465026855469,0.5142846152530147,0,0.0036903162065833,0,0,0.0,1.1527380052128247
2017-10-17,37.48246383666992,0.523917608856728,0,-0.004424676537887,0,0,-0.0,1.1527380052128247
2017-10-18,37.31661605834961,0.5681380079745847,0,-0.0236606279875943,0,0,-0.0,1.1527380052128247
2017-10-19,36.43368148803711,0.5709004637701226,0,0.0017308369048227,0,0,0.0,1.1527380052128247
2017-10-20,36.49674224853516,0.5233854536295026,0,-0.0005117376692233,0,0,-0.0,1.1527380052128247
2017-10-23,36.478065490722656,0.516337263429305,0,0.0059550289432497,0,0,0.0,1.1527380052128247
2017-10-24,36.69529342651367,0.5284427654564141,0,-0.0043922465013855,0,0,-0.0,1.1527380052128247
2017-10-25,36.53411865234375,0.5934492919523185,1,0.0063935179384371,0,1,0.0058935179384371,1.1595316873248647
2017-10-26,36.7677001953125,0.5445626474822938,0,0.0358302055770067,1,1,-0.0005,1.1589519214812023
2017-10-27,38.0850944519043,0.5853699242539041,0,0.0225081104058892,0,0,0.0,1.1589519214812023
2017-10-30,38.94231796264648,0.5550428417520783,0,0.0139156653355858,0,0,0.0,1.1589519214812023
2017-10-31,39.48422622680664,0.5825601614913823,0,-0.0127190305677387,0,0,-0.0,1.1589519214812023
2017-11-01,38.982025146484375,0.5813648184113155,0,0.0073103730106476,0,0,0.0,1.1589519214812023
2017-11-02,39.266998291015625,0.593530679768424,1,0.0261140700131576,0,1,0.0256140700131576,1.1886373971399053
2017-11-03,40.29241943359375,0.5763870913332984,0,0.0101444593736887,1,1,-0.0005,1.1880430784413354
2017-11-06,40.70116424560547,0.5386684573916926,0,0.003214188843295,0,0,0.0,1.1880430784413354
2017-11-07,40.83198547363281,0.5453804396980034,0,0.0081803199967114,0,0,0.0,1.1880430784413354
2017-11-08,41.1660041809082,0.5721282866555302,0,-0.0020428264266587,0,0,-0.0,1.1880430784413354
2017-11-09,41.0819091796875,0.5607702092914364,0,-0.0033094767979129,0,0,-0.0,1.1880430784413354
2017-11-10,40.94594955444336,0.5133082862393824,0,-0.0040076450555188,0,0,-0.0,1.1880430784413354
2017-11-13,40.78185272216797,0.5323200435283677,0,-0.0151171324507856,0,0,-0.0,1.1880430784413354
2017-11-14,40.16534805297852,0.5637221634928093,0,-0.0131907697757788,0,0,-0.0,1.1880430784413354
2017-11-15,39.635536193847656,0.500166314771172,0,0.0119471987979462,0,0,0.0,1.1880430784413354
2017-11-16,40.10906982421875,0.5315212772152395,0,-0.0055523155397498,0,0,-0.0,1.1880430784413354
2017-11-17,39.88637161254883,0.5743546916944398,0,-0.0009991418302245,0,0,-0.0,1.1880430784413354
2017-11-20,39.84651947021485,0.5594525830228556,0,0.0185905429750496,0,0,0.0,1.1880430784413354
2017-11-21,40.58728790283203,0.530863508957336,0,0.0105120306805239,0,0,0.0,1.1880430784413354
2017-11-22,41.01394271850586,0.5369358185206045,0,5.692197754769701e-05,0,0,0.0,1.1880430784413354
2017-11-24,41.01627731323242,0.5393752969048671,0,-0.0050296819126109,0,0,-0.0,1.1880430784413354
2017-11-27,40.80997848510742,0.5411590669666902,0,-0.0058589892346213,0,0,-0.0,1.1880430784413354
2017-11-28,40.57087326049805,0.4608961937479989,0,-0.020743156987539,0,0,-0.0,1.1880430784413354
2017-11-29,39.729305267333984,0.5154360636621677,0,0.01398413930024,0,0,0.0,1.1880430784413354
2017-11-30,40.28488540649414,0.4286674324127269,0,-0.0046553927056645,0,0,-0.0,1.1880430784413354
2017-12-01,40.09734344482422,0.5464941894914942,0,-0.007307579535048,0,0,-0.0,1.1880430784413354
2017-12-04,39.80432891845703,0.5448485925921505,0,-0.0009422619231305,0,0,-0.0,1.1880430784413354
2017-12-05,39.766822814941406,0.5921310511759329,1,-0.0037139913017569,0,1,-0.0042139913017569,1.183036675242671
2017-12-06,39.6191291809082,0.5624799053632086,0,0.0018341182584069,1,1,-0.0005,1.1824451569050498
2017-12-07,39.69179534912109,0.5568987833260216,0,0.000295531960412,0,0,0.0,1.1824451569050498
2017-12-08,39.70352554321289,0.5269819324974069,0,0.0194838778978676,0,0,0.0,1.1824451569050498
2017-12-11,40.47710418701172,0.5303791811199535,0,-0.0056174681905183,0,0,-0.0,1.1824451569050498
2017-12-12,40.24972534179688,0.4919338880613231,0,0.003319804413213,0,0,0.0,1.1824451569050498
2017-12-13,40.38334655761719,0.531446138354474,0,-0.0002905655372646,0,0,-0.0,1.1824451569050498
2017-12-14,40.371612548828125,0.5567207072102852,0,0.0101615998826816,0,0,0.0,1.1824451569050498
2017-12-15,40.78185272216797,0.5447788556143921,0,0.0140825901496981,0,0,0.0,1.1824451569050498
2017-12-18,41.35616683959961,0.4807606705678044,0,-0.0106558539123318,0,0,-0.0,1.1824451569050498
2017-12-19,40.91548156738281,0.5521385095729225,0,-0.001088502172529,0,0,-0.0,1.1824451569050498
2017-12-20,40.87094497680664,0.5703085449346402,0,0.0037850218119663,0,0,0.0,1.1824451569050498
2017-12-21,41.02564239501953,0.5343573771273074,0,0.0,0,0,0.0,1.1824451569050498
2017-12-22,41.02564239501953,0.5230614677430089,0,-0.0253701058502638,0,0,-0.0,1.1824451569050498
2017-12-26,39.98481750488281,0.5393481725808889,0,0.0001761151254846,0,0,0.0,1.1824451569050498
2017-12-27,39.99185943603516,0.5189686399454859,0,0.0028139119041441,0,0,0.0,1.1824451569050498
2017-12-28,40.10439300537109,0.53474092369424,0,-0.0108140052730271,0,0,-0.0,1.1824451569050498
2017-12-29,39.67070388793945,0.5230642797680285,0,0.0179046231060393,0,0,0.0,1.1824451569050498
2018-01-02,40.3809928894043,0.5466080440215688,0,-0.0001741038681193,0,0,-0.0,1.1824451569050498
2018-01-03,40.37396240234375,0.5422099546857104,0,0.0046450270375684,0,0,0.0,1.1824451569050498
2018-01-04,40.561500549316406,0.5055786950953326,0,0.0113850769974177,0,0,0.0,1.1824451569050498
2018-01-05,41.02329635620117,0.4915826688305585,0,-0.0037137771199973,0,0,-0.0,1.1824451569050498
2018-01-08,40.87094497680664,0.5190081500743652,0,-0.0001149889495806,0,0,-0.0,1.1824451569050498
2018-01-09,40.86624526977539,0.4918809051055023,0,-0.0002295376175189,0,0,-0.0,1.1824451569050498
2018-01-10,40.85686492919922,0.5807447585223843,0,0.0056804696601855,0,0,0.0,1.1824451569050498
2018-01-11,41.08895111083984,0.4788160165937288,0,0.0103261264135119,0,0,0.0,1.1824451569050498
2018-01-12,41.51324081420898,0.4757003208604954,0,-0.0050819452646999,0,0,-0.0,1.1824451569050498
2018-01-16,41.30227279663086,0.4977853879142365,0,0.0165160836981648,0,0,0.0,1.1824451569050498
2018-01-17,41.98442459106445,0.473417461025299,0,0.0008933337512884,0,0,0.0,1.1824451569050498
2018-01-18,42.02193069458008,0.5622345703269462,0,-0.0044625005344599,0,0,-0.0,1.1824451569050498
2018-01-19,41.83440780639648,0.5788373542097728,0,-0.0081816315828393,0,0,-0.0,1.1824451569050498
2018-01-22,41.49213409423828,0.50201017580476,0,0.0002263509668274,0,0,0.0,1.1824451569050498
2018-01-23,41.50152587890625,0.5369976671364485,0,-0.0159285789920303,0,0,-0.0,1.1824451569050498
2018-01-24,40.8404655456543,0.5450692849025005,0,-0.0178511599433704,0,0,-0.0,1.1824451569050498
2018-01-25,40.11141586303711,0.5432018377501393,0,0.0023375251676966,0,0,0.0,1.1824451569050498
2018-01-26,40.205177307128906,0.4701662899697327,0,-0.020698329890111,0,0,-0.0,1.1824451569050498
2018-01-29,39.37299728393555,0.4365082867042685,0,-0.0058944551584354,0,0,-0.0,1.1824451569050498
2018-01-30,39.14091491699219,0.5631921558075371,0,0.0027549189342175,0,0,0.0,1.1824451569050498
2018-01-31,39.24874496459961,0.5661320530463155,0,0.0020904237540095,0,0,0.0,1.1824451569050498
2018-02-01,39.33079147338867,0.5330712360467702,0,-0.0433900715699622,0,0,-0.0,1.1824451569050498
2018-02-02,37.62422561645508,0.4910312408186948,0,-0.0249840691921749,0,0,-0.0,1.1824451569050498
2018-02-05,36.68421936035156,0.1648794094546321,0,0.0417915035624012,0,0,0.0,1.1824451569050498
2018-02-06,38.2173080444336,0.431464788737078,0,-0.0214070297186049,0,0,-0.0,1.1824451569050498
2018-02-07,37.39918899536133,0.5965354003133532,1,-0.0275163956489884,0,1,-0.0280163956489884,1.1493173055559678
2018-02-08,36.37009811401367,0.6626574895494118,1,0.0122312268786388,1,0,0.0122312268786388,1.1633748662757688
2018-02-09,36.81494903564453,0.4403886695382231,0,0.0402786582443064,1,1,-0.0005,1.162793178842631
2018-02-12,38.29780578613281,0.4569832950748688,0,0.0100177896596855,0,0,0.0,1.162793178842631
2018-02-13,38.68146514892578,0.5253912720399625,0,0.018437070825831,0,0,0.0,1.162793178842631
2018-02-14,39.39463806152344,0.5710086120996207,0,0.0335786498161918,0,0,0.0,1.162793178842631
2018-02-15,40.71745681762695,0.4497494806847585,0,-0.0032370739781767,0,0,-0.0,1.162793178842631
2018-02-16,40.58565139770508,0.5635884183828724,0,-0.0033638538679995,0,0,-0.0,1.162793178842631
2018-02-20,40.449127197265625,0.5814725938440684,0,-0.0045385031502817,0,0,-0.0,1.162793178842631
2018-02-21,40.26554870605469,0.6056162826876178,1,0.0083588716721685,0,1,0.0078588716721685,1.171931421216428
2018-02-22,40.60212326049805,0.5788597748533509,0,0.0173913852292311,1,1,-0.0005,1.1713454555058198
2018-02-23,41.308250427246094,0.4869229894201149,0,0.0197717918385476,0,0,0.0,1.1713454555058198
2018-02-26,42.1249885559082,0.4771223012215217,0,-0.0032403881148763,0,0,-0.0,1.1713454555058198
2018-02-27,41.98848724365234,0.5345464350662421,0,-0.0015135781405154,0,0,-0.0,1.1713454555058198
2018-02-28,41.92493438720703,0.5847600938120348,0,-0.0175166077211231,0,0,-0.0,1.1713454555058198
2018-03-01,41.1905517578125,0.5695962154022803,0,0.0069147060305305,0,0,0.0,1.1713454555058198
2018-03-02,41.475372314453125,0.5535478266143592,0,0.0034615710065375,0,0,0.0,1.1713454555058198
2018-03-05,41.61894226074219,0.4535612863121923,0,-0.0008483838361248,0,0,-0.0,1.1713454555058198
2018-03-06,41.58363342285156,0.5181638705248724,0,-0.0092826280398864,0,0,-0.0,1.1713454555058198
2018-03-07,41.19762802124024,0.5506524529745979,0,0.0109124216379492,0,0,0.0,1.1713454555058198
2018-03-08,41.647193908691406,0.533738656323303,0,0.017180942045486,0,0,0.0,1.1713454555058198
2018-03-09,42.36273193359375,0.4567731806936246,0,0.0096675087995319,0,0,0.0,1.1713454555058198
2018-03-12,42.772274017333984,0.486861509405857,0,-0.0096300600357011,0,0,-0.0,1.1713454555058198
2018-03-13,42.3603744506836,0.5670052510036395,0,-0.0085014946168758,0,0,-0.0,1.1713454555058198
2018-03-14,42.000247955322266,0.5459530768874208,0,0.0011766455076347,0,0,0.0,1.1713454555058198
2018-03-15,42.04966735839844,0.5616220213278822,0,-0.0035261507957675,0,0,-0.0,1.1713454555058198
2018-03-16,41.90139389038086,0.5595452037067272,0,-0.0152789475136057,0,0,-0.0,1.1713454555058198
2018-03-19,41.26118469238281,0.5129968878716246,0,-0.0003425362959039,0,0,-0.0,1.1713454555058198
2018-03-20,41.24705123901367,0.5310975159255124,0,-0.022654725240313,0,0,-0.0,1.1713454555058198
2018-03-21,40.3126106262207,0.5721489618151715,0,-0.0141295525832514,0,0,-0.0,1.1713454555058198
2018-03-22,39.743011474609375,0.5401337136641254,0,-0.0231568364868591,0,0,-0.0,1.1713454555058198
2018-03-23,38.82268905639648,0.6475202294400708,1,0.0474714150888242,0,1,0.0469714150888242,1.2263652091087915
2018-03-26,40.66565704345703,0.3861865574318513,0,-0.0256407490325281,1,1,-0.0005,1.2257520265042372
2018-03-27,39.62295913696289,0.6315050879982084,1,-0.0110487987729953,0,1,-0.0115487987729953,1.2115960630045486
2018-03-28,39.18517303466797,0.5521170872400949,0,0.0078084858118421,1,1,-0.0005,1.2109902649730464
2018-03-29,39.49114990234375,0.5137090047429829,0,-0.0065562777521046,0,0,-0.0,1.2109902649730464
2018-04-02,39.232234954833984,0.6052482280648921,1,0.0102596189701098,0,1,0.0097596189701098,1.2228090685356958
2018-04-03,39.634742736816406,0.4867382585298776,0,0.0191219257729298,1,1,-0.0005,1.222197664001428
2018-04-04,40.39263534545898,0.482547472733199,0,0.0069345708301702,0,0,0.0,1.222197664001428
2018-04-05,40.6727409362793,0.5205315558532051,0,-0.0255785085792077,0,0,-0.0,1.222197664001428
2018-04-06,39.63239288330078,0.6552415690615454,1,0.0099178065631162,0,1,0.0094178065631162,1.233708085182886
2018-04-09,40.02545928955078,0.5027387297088601,0,0.0188178453159677,1,1,-0.0005,1.2330912311402946
2018-04-10,40.77865219116211,0.4420375281869184,0,-0.0046750763034829,0,0,-0.0,1.2330912311402946
2018-04-11,40.588008880615234,0.584529173840878,0,0.0098582665650244,0,0,0.0,1.2330912311402946
2018-04-12,40.98813629150391,0.5232112342042083,0,0.003388152439218,0,0,0.0,1.2330912311402946
2018-04-13,41.12701034545898,0.6073279267093131,1,0.0062379889286898,0,1,0.0057379889286898,1.240166694972642
2018-04-16,41.38356018066406,0.5129204824227056,0,0.0137642679342637,1,1,-0.0005,1.2395466116251557
2018-04-17,41.95317459106445,0.5096044942130944,0,-0.0022442725449961,0,0,-0.0,1.2395466116251557
2018-04-18,41.8590202331543,0.525962658734417,0,-0.0283398725117653,0,0,-0.0,1.2395466116251557
2018-04-19,40.6727409362793,0.5914325994422166,1,-0.0409722648836557,0,1,-0.0414722648836557,1.1881398062121993
2018-04-20,39.00628662109375,0.5856349928550911,0,-0.0028964533336256,1,1,-0.0005,1.1875457363090933
2018-04-23,38.89330673217773,0.5491064857001612,0,-0.0139193716691052,0,0,-0.0,1.1875457363090933
2018-04-24,38.35193634033203,0.5599126962055435,0,0.0043576861523035,0,0,0.0,1.1875457363090933
2018-04-25,38.51906204223633,0.4965193168869413,0,0.0034830262140059,0,0,0.0,1.1875457363090933
2018-04-26,38.65322494506836,0.4938947124742007,0,-0.0115698552934155,0,0,-0.0,1.1875457363090933
2018-04-27,38.20601272583008,0.561146688131371,0,0.0181123674888377,0,0,0.0,1.1875457363090933
2018-04-30,38.89801406860352,0.5659494620617592,0,0.0232361248503338,0,0,0.0,1.1875457363090933
2018-05-01,39.80185317993164,0.5308966598192827,0,0.0441752045296557,0,0,0.0,1.1875457363090933
2018-05-02,41.56010818481445,0.5600837400316674,0,0.0018120682718887,0,0,0.0,1.1875457363090933
2018-05-03,41.63541793823242,0.5910356799168781,1,0.0392335865902848,0,1,0.0387335865902848,1.233543641916345
2018-05-04,43.268924713134766,0.511030792033344,0,0.0072347042222526,1,1,-0.0005,1.2329268700953868
2018-05-07,43.58196258544922,0.5674011907287848,0,0.0048067572594585,0,0,0.0,1.2329268700953868
2018-05-08,43.79145050048828,0.5997046753443644,1,0.0070412327327293,0,1,0.0065412327327293,1.2409917316951162
2018-05-09,44.099796295166016,0.5643630317401499,0,0.0143039698033744,1,1,-0.0005,1.2403712358292687
2018-05-10,44.73059844970703,0.5204811557623921,0,-0.0038030479304798,0,0,-0.0,1.2403712358292687
2018-05-11,44.56048583984375,0.5860311021884139,0,-0.0023335659565608,0,0,-0.0,1.2403712358292687
2018-05-14,44.45650100708008,0.5618304853954618,0,-0.0090882061574539,0,0,-0.0,1.2403712358292687
2018-05-15,44.05247116088867,0.545802382506233,0,0.009332538165832,0,0,0.0,1.2403712358292687
2018-05-16,44.46359252929688,0.5693731204734465,0,-0.0063236839414051,0,0,-0.0,1.2403712358292687
2018-05-17,44.18241882324219,0.5630744065964076,0,-0.0036363696016527,0,0,-0.0,1.2403712358292687
2018-05-18,44.02175521850586,0.5598599212099394,0,0.0070849847214555,0,0,0.0,1.2403712358292687
2018-05-21,44.33364868164063,0.492396713735792,0,-0.0025050336436699,0,0,-0.0,1.2403712358292687
2018-05-22,44.22259140014648,0.5620167093501603,0,0.0064114557737995,0,0,0.0,1.2403712358292687
2018-05-23,44.50612258911133,0.5440724085261525,0,-0.0011149383308306,0,0,-0.0,1.2403712358292687
2018-05-24,44.45650100708008,0.5536047241003006,0,0.0022856520140501,0,0,0.0,1.2403712358292687
2018-05-25,44.55811309814453,0.5252321445725494,0,-0.0036058805671811,0,0,-0.0,1.2403712358292687
2018-05-29,44.39744186401367,0.4507808970603136,0,-0.002128792459318,0,0,-0.0,1.2403712358292687
2018-05-30,44.30292892456055,0.5137600817348836,0,-0.0033601558566757,0,0,-0.0,1.2403712358292687
2018-05-31,44.1540641784668,0.565661988363462,0,0.0180338656916454,0,0,0.0,1.2403712358292687
2018-06-01,44.95033264160156,0.5372485619603193,0,0.0083580713983837,0,0,0.0,1.2403712358292687
2018-06-04,45.32603073120117,0.5465710378639181,0,0.0077150655528088,0,0,0.0,1.2403712358292687
2018-06-05,45.675724029541016,0.5608078473127964,0,0.0034659535209786,0,0,0.0,1.2403712358292687
2018-06-06,45.83403396606445,0.5265649169323176,0,-0.0026806230850685,0,0,-0.0,1.2403712358292687
2018-06-07,45.7111701965332,0.5350182772768202,0,-0.0090977074097783,0,0,-0.0,1.2403712358292687
2018-06-08,45.29530334472656,0.5528194263046442,0,-0.0024514287312028,0,0,-0.0,1.2403712358292687
2018-06-11,45.18426513671875,0.5227928316441377,0,0.0054905180204214,0,0,0.0,1.2403712358292687
2018-06-12,45.432350158691406,0.5226661839839611,0,-0.0082171700692655,0,0,-0.0,1.2403712358292687
2018-06-13,45.059024810791016,0.5536692098904139,0,0.0005243840709492,0,0,0.0,1.2403712358292687
2018-06-14,45.0826530456543,0.5730554541537156,0,-0.0102723379561956,0,0,-0.0,1.2403712358292687
2018-06-15,44.61954879760742,0.5690773948311189,0,-0.0005295489421118,0,0,-0.0,1.2403712358292687
2018-06-18,44.59592056274414,0.5402753109261496,0,-0.0161597146003272,0,0,-0.0,1.2403712358292687
2018-06-19,43.87526321411133,0.5210137287774362,0,0.004361813887884,0,0,0.0,1.2403712358292687
2018-06-20,44.0666389465332,0.5454587217764314,0,-0.0055763579804195,0,0,-0.0,1.2403712358292687
2018-06-21,43.82090759277344,0.4965783172069223,0,-0.0029113667963507,0,0,-0.0,1.2403712358292687
2018-06-22,43.69332885742188,0.5621114899175468,0,-0.0148713840402923,0,0,-0.0,1.2403712358292687
2018-06-25,43.043548583984375,0.489881910947437,0,0.0124056950578219,0,0,0.0,1.2403712358292687
2018-06-26,43.57753372192383,0.5666457185851034,0,-0.0014639007058114,0,0,-0.0,1.2403712358292687
2018-06-27,43.51374053955078,0.5278947269154769,0,0.0072764947006478,0,0,0.0,1.2403712358292687
2018-06-28,43.83036804199219,0.5295121759225885,0,-0.002102548088455,0,0,-0.0,1.2403712358292687
2018-06-29,43.73821258544922,0.5631352369495755,0,0.011182473654052,0,0,0.0,1.2403712358292687
2018-07-02,44.22731399536133,0.5491531438361724,0,-0.0174163624484372,0,0,-0.0,1.2403712358292687
2018-07-03,43.45703506469727,0.5683556155247751,0,0.0080468742936379,0,0,0.0,1.2403712358292687
2018-07-05,43.80672836303711,0.5288267143468326,0,0.013861769463789,0,0,0.0,1.2403712358292687
2018-07-06,44.41396713256836,0.5467706131643498,0,0.013885168199724,0,0,0.0,1.2403712358292687
2018-07-09,45.03066253662109,0.5139238994946015,0,-0.0012065719244104,0,0,-0.0,1.2403712358292687
2018-07-10,44.9763298034668,0.5345546936136095,0,-0.0129761180294777,0,0,-0.0,1.2403712358292687
2018-07-11,44.3927116394043,0.5800309013280637,0,0.016766026915389,0,0,0.0,1.2403712358292687
2018-07-12,45.137001037597656,0.5340988608252373,0,0.0015704345206895,0,0,0.0,1.2403712358292687
2018-07-13,45.2078857421875,0.5754648168586283,0,-0.0021950934674072,0,0,-0.0,1.2403712358292687
2018-07-16,45.10865020751953,0.5288858529296393,0,0.0028284234655469,0,0,0.0,1.2403712358292687
2018-07-17,45.236236572265625,0.5572758683675858,0,-0.0054844630071759,0,0,-0.0,1.2403712358292687
2018-07-18,44.98814010620117,0.5467722729464456,0,0.0077730955805597,0,0,0.0,1.2403712358292687
2018-07-19,45.33783721923828,0.5495555322488885,0,-0.0022928820949896,0,0,-0.0,1.2403712358292687
2018-07-20,45.233882904052734,0.571891375001282,0,0.000887770749206,0,0,0.0,1.2403712358292687
2018-07-23,45.27404022216797,0.545482705542154,0,0.0072546084457798,0,0,0.0,1.2403712358292687
2018-07-24,45.60248565673828,0.5265903353920218,0,0.0094298191681101,0,0,0.0,1.2403712358292687
2018-07-25,46.032508850097656,0.4920635716293198,0,-0.0031310634676998,0,0,-0.0,1.2403712358292687
2018-07-26,45.88837814331055,0.5943737850454416,1,-0.01663155397339,0,1,-0.01713155397339,1.219121749055619
2018-07-27,45.12518310546875,0.6081909861560663,1,-0.0056024466713826,1,0,-0.0056024466713826,1.2122916844706122
2018-07-30,44.872371673583984,0.5635419778804033,0,0.002000676186725,1,1,-0.0005,1.211685538628377
2018-07-31,44.9621467590332,0.607929819676251,1,0.058910248344788,0,1,0.058410248344788,1.2824603918554485
2018-08-01,47.610877990722656,0.5263792445341693,0,0.0292305702807151,1,1,-0.0005,1.281819161659521
2018-08-02,49.00257110595703,0.5501693982290075,0,0.0028932571368074,0,0,0.0,1.281819161659521
2018-08-03,49.14434814453125,0.585805601840691,0,0.0051924660417967,0,0,0.0,1.281819161659521
2018-08-06,49.39952850341797,0.5925974282712482,1,-0.0093749010601715,0,1,-0.0098749010601715,1.269161324261101
2018-08-07,48.9364128112793,0.6007809057647047,1,0.0006760787618895,1,0,0.0006760787618895,1.2700193772778456
2018-08-08,48.96949768066406,0.5872650913074988,0,0.0078647291513789,1,1,-0.0005,1.2693843675892067
2018-08-09,49.35462951660156,0.5544987884895981,0,-0.002978431011855,0,0,-0.0,1.2693843675892067
2018-08-10,49.2076301574707,0.5223184980129654,0,0.0064569244431078,0,0,0.0,1.2693843675892067
2018-08-13,49.52536010742188,0.5214810630203427,0,0.0042129664718852,0,0,0.0,1.2693843675892067
2018-08-14,49.7340087890625,0.5878439073286901,0,0.0023361123997045,0,0,0.0,1.2693843675892067
2018-08-15,49.85019302368164,0.5437712406289739,0,0.0146499877677632,0,0,0.0,1.2693843675892067
2018-08-16,50.58049774169922,0.5181993790530653,0,0.0199698718808294,0,0,0.0,1.2693843675892067
2018-08-17,51.59058380126953,0.5459651702670592,0,-0.0097435981615718,0,0,-0.0,1.2693843675892067
2018-08-20,51.08790588378906,0.5440346095819117,0,-0.0019488682675561,0,0,-0.0,1.2693843675892067
2018-08-21,50.98834228515625,0.5126565771303158,0,4.638535395917742e-05,0,0,0.0,1.2693843675892067
