date,open,high,low,close,volume,ret1,ret5,ret10,vol10,volz,rsi14,macd,macd_signal,ticker,spy_close,vix_close,mkt_ret1,mkt_ret5,vix_chg1,ret_next,y
2015-04-01,27.80769763955876,27.87453303592651,27.42451165973242,27.68071174621582,162485600.0,-0.0014462952788641,0.0070516056990734,-0.0328480068198684,0.0138125186362193,-0.8702453762568939,46.88128262118048,0.0163331925965373,0.1174257280156772,AAPL,172.08328247070312,15.109999656677246,-0.003536151563338419,-0.0002915537438860083,-0.01177242025015457,0.0086114438664435,1
2015-04-02,27.85447555936038,27.972549927020538,27.667339210546785,27.91908264160156,128880400.0,0.0086114438664435,0.0086927639088874,-0.0170982641198065,0.0141548049332399,-1.3105555469011323,49.60556870204668,0.0174946768322747,0.0974395177789967,AAPL,172.70237731933594,14.670000076293945,0.0035976466728440126,0.005699890421923648,-0.029119761110574238,0.0161987178260976,1
2015-04-06,27.729723335560173,28.40698198021905,27.698533938082665,28.371335983276367,148776000.0,0.0161987178260976,0.0332660269363591,0.0115172087288291,0.0145573593650887,-0.8888715120899391,54.38549637257736,0.0542824917165916,0.0888081125665157,AAPL,173.86520385742188,14.739999771118164,0.006733124095540388,0.0101586529314861,0.004771621980925289,-0.0105221929429272,0
2015-04-07,28.435941968297502,28.542876555563243,28.06612411276944,28.07280731201172,140049200.0,-0.0105221929429272,-0.002848725674926,-0.0094333171808539,0.0145952564170009,-1.045262958915329,50.950130300502245,0.0586719969328584,0.0827808894397842,AAPL,173.40512084960938,14.779999732971191,-0.0026462052072810938,-0.004657517809354195,0.0027137016603897557,-0.0032539904917953,0
2015-04-08,28.03715424316789,28.159685197346,27.84110641617712,27.98145866394043,149316800.0,-0.0032539904917953,0.0094028458715047,-0.0086038603400807,0.0145788385504962,-0.7754561435337223,49.911194647046536,0.0541553695845529,0.077055785468738,AAPL,173.99066162109375,13.979999542236328,0.003376721336806332,0.00750870033242701,-0.054127212800296864,0.0076435159014345,1
2015-04-09,28.03716011401972,28.19979198728373,27.77205025717625,28.1953353881836,129936000.0,0.0076435159014345,0.0185914165316982,0.0257741215695406,0.0119931376090572,-1.1574005572909676,52.360573472211534,0.0670609373329469,0.0750568158415797,AAPL,174.76028442382812,13.09000015258789,0.004423356952400148,0.01555643241278104,-0.06366233324683412,0.0042665382984554,1
2015-04-10,28.05943186453864,28.34013805705456,27.90571322314412,28.31563186645508,160752000.0,0.0042665382984554,0.014203519146529,0.0230197508940326,0.0119222691267646,-0.3435538532656855,53.73107268202388,0.086004210190719,0.0772462947114076,AAPL,175.7140350341797,12.579999923706055,0.005457479160645651,0.01743842650917915,-0.038961055992119964,-0.0019667851893085,0
2015-04-13,28.59856952932485,28.6431287193776,28.206473812338743,28.25994110107422,145460400.0,-0.0019667851893085,-0.003926317825421,0.0292090961163968,0.0115324444961475,-0.6548621285677942,52.97132728729496,0.0954231325965935,0.0808816622884448,AAPL,174.91925048828125,13.9399995803833,-0.0045231705352610785,0.006062435769055519,0.10810808147259454,-0.0043358187861137,0
2015-04-14,28.2933580806401,28.35796516526001,28.05052613816352,28.13741111755371,102098400.0,-0.0043358187861137,0.0023012948019043,-0.0005539866306095,0.0089158626096242,-1.6024894475309397,51.25414870971853,0.0919407154816447,0.0830934729270848,AAPL,175.25389099121094,13.670000076293945,0.0019131142055293093,0.010661566005337075,-0.019368688107373022,0.0038006096349489,1
2015-04-15,28.16192203889392,28.322323927981227,28.072808745160057,28.24435043334961,115881600.0,0.0038006096349489,0.009395213186222,0.0188864007992466,0.0073321705863316,-1.1481458860289284,52.69545791058988,0.0966953401931824,0.0858138463803043,AAPL,176.04029846191406,12.84000015258789,0.004487246852297178,0.01178015430094681,-0.06071689239749256,-0.0048115993234547,0
2015-04-16,28.13295613147352,28.315637598572906,28.095083538223587,28.10844993591309,113476000.0,-0.0048115993234547,-0.0030815541320682,0.0154525719431957,0.0075519516417679,-1.1620658439426197,50.64602732463192,0.0884774669928276,0.086346570502809,AAPL,175.99009704589844,12.600000381469727,-0.00028517002330852304,0.007037140195353286,-0.018691570737231822,-0.0112547917906608,0
2015-04-17,27.970321725105368,28.10176248166697,27.727488105786072,27.79209518432617,207828000.0,-0.0112547917906608,-0.0184893165936773,-0.0045484108093927,0.0080341145931839,1.2584308600969245,46.1467841074026,0.0557943956466679,0.0802361355315808,AAPL,173.96560668945312,13.890000343322754,-0.01150343337737536,-0.00995041940950514,0.10238094625379324,0.0228456923730062,1
2015-04-20,27.9747769853762,28.542870904526563,27.885663713834685,28.4270248413086,188217200.0,0.0228456923730062,0.0059123881269527,0.001962856386638,0.0095195062554796,1.1440735338859795,54.821610054437166,0.0802018263951822,0.0802292737043011,AAPL,175.55511474609375,13.300000190734863,0.009136909800096626,0.0036351874138351725,-0.04247661180739404,-0.0054072249849502,0
2015-04-21,28.53842510651159,28.560701305556105,28.219844525731023,28.273313522338867,129740400.0,-0.0054072249849502,0.0048299541211298,0.0071423640713466,0.0090534447706452,-0.7836628558840198,52.612081927893065,0.0861486047971951,0.0814131399228798,AAPL,175.345947265625,13.25,-0.0011914633234768601,0.0005252737836141108,-0.0037594127832941693,0.0134738691817422,1
2015-04-22,28.29112983550747,28.70996003695296,28.141866070596485,28.65426445007324,150618000.0,0.0134738691817422,0.0145131330844707,0.0240447002500214,0.0096821688076409,-0.1230891417858381,57.21455897096715,0.120215258979325,0.0891735637341689,AAPL,176.2075958251953,12.710000038146973,0.004913991871537515,0.000950335603512098,-0.040754714102115286,0.0081636350771316,1
2015-04-23,28.582976671554945,29.05527417379222,28.54733067909467,28.888187408447266,183083600.0,0.0081636350771316,0.0277403227254426,0.0245732852872548,0.0097114133033641,1.071982771419396,59.79666783008208,0.1641962039897002,0.1041780917852752,AAPL,176.6509552001953,12.479999542236328,0.0025161195402712,0.0037550871633675875,-0.01809602637453467,0.0047044282447923,1
2015-04-24,29.07087561137316,29.10206501033713,28.790167621307823,29.024089813232425,178103600.0,0.0047044282447923,0.0443289583147747,0.0250200295765476,0.0097203648942646,0.9390166623609232,61.25946180133186,0.2076242450036005,0.1248673224289402,AAPL,177.0609130859375,12.289999961853027,0.0023207227228270177,0.017792634161359455,-0.015224325909650949,0.0181913207231236,1
2015-04-27,29.476331159209945,29.659014311561645,29.21790282634652,29.55207633972168,387816800.0,0.0181913207231236,0.0395768289046634,0.0457232106049345,0.0106284082890694,3.850307335064092,66.37778610717845,0.2814015585093194,0.1561741696450161,AAPL,176.32467651367188,13.119999885559082,-0.004158097681944528,0.004383590695669293,0.06753457496194426,-0.0157556581184511,0
2015-04-28,29.95531715842963,29.973136755491907,28.86591157083985,29.086463928222656,475696000.0,-0.0157556581184511,0.0287603504711719,0.0337292157655852,0.0120401606705626,3.324088966816172,58.977706042776106,0.2988545712103487,0.1847102499580826,AAPL,176.88525390625,12.40999984741211,0.0031792339204130826,0.008778683879663074,-0.054115857038112836,-0.0147058129204513,0
2015-04-29,28.99735398411014,29.31593114028446,28.582978641519965,28.65872383117676,253544400.0,-0.0147058129204513,0.0001556271357545,0.014671018857558,0.0132018251445762,0.7806112334619147,53.118976474450456,0.2750011167677755,0.2027684233200212,AAPL,176.15740966796875,13.390000343322754,-0.004114781883779894,-0.0002848126778618454,0.07896861466239313,-0.0271300811790681,0
2015-04-30,28.658720221632425,28.658720221632425,27.75422446071584,27.88121032714844,332781600.0,-0.0271300811790681,-0.0348577453843426,-0.0080843877653429,0.0157318051092405,1.4693195794490943,44.47115617583273,0.1911547277319591,0.2004456842024088,AAPL,174.39222717285156,14.550000190734863,-0.010020483943561032,-0.012786390114811308,0.0866318011702345,0.0303636994499303,1
2015-05-01,28.09285757925445,28.990671992044348,27.914632696332507,28.727787017822266,234050400.0,0.0303636994499303,-0.01020885744624,0.0336675528523591,0.0177600485229372,0.393605418841255,53.37226872330355,0.1908178942364884,0.1985201262092247,AAPL,176.2828826904297,12.699999809265137,0.010841397854872037,-0.004394139745174552,-0.12714779087410377,-0.0019388998564165,0
2015-05-04,28.85031326905277,29.08869200653456,28.57406194138381,28.67208671569824,203953200.0,-0.0019388998564165,-0.0297775903766404,0.0086207359284935,0.0165735386270867,0.050801397182742,52.77287479152459,0.1839361015080776,0.1956033212689953,AAPL,176.7848358154297,12.850000381469727,0.0028474297523344294,0.002609727185418187,0.011811068854911122,-0.0225330819745654,0
2015-05-05,28.549552642104565,28.616388017265567,28.0215596371706,28.02601623535156,197085600.0,-0.0225330819745654,-0.0364584603851463,-0.0087466680122906,0.0179724963644336,-0.0518879860460806,46.28052401760069,0.1249098597529396,0.1814646289657842,AAPL,174.76028442382812,14.3100004196167,-0.011452064778425197,-0.012013265297672104,0.11361867663851255,-0.0062794922233359,0
2015-05-06,28.195338769461948,28.23766796751676,27.4824358004558,27.850027084350582,288564000.0,-0.0062794922233359,-0.0282181702015084,-0.0280669345787586,0.0173800482867429,0.8367621716844207,44.66845784939249,0.0632017339703168,0.1578120499666907,AAPL,174.0408935546875,15.149999618530273,-0.0041164436846300445,-0.012014913918583225,0.05870015194144029,0.0061850085282713,1
2015-05-07,27.912659183982296,28.205724258322007,27.74487450055496,28.022279739379883,175763600.0,0.0061850085282713,0.0050596588374818,-0.0299744548463494,0.0172662265081887,-0.3781584392127429,46.62803558171741,0.0278756166333273,0.131824763300018,AAPL,174.7352294921875,15.130000114440918,0.003989498808691261,0.0019668440784115226,-0.0013200993130648708,0.0188411247268449,1
2015-05-08,28.33996026055261,28.55025100708008,28.21244393073788,28.55025100708008,222201600.0,0.0188411247268449,-0.0061799403703476,-0.0163257076863204,0.0183733599434242,0.0849133014143879,52.214245091869046,0.0419981544150971,0.1138594415230339,AAPL,177.03578186035156,12.859999656677246,0.013165933251410689,0.004270971511420418,-0.15003307604717442,-0.01018675551426,0
2015-05-11,28.498789341360546,28.53682012892944,28.10505411598105,28.259416580200195,168143200.0,-0.01018675551426,-0.0143927485847099,-0.0437417575896008,0.0172752283998596,-0.5119777353671126,49.16177249928064,0.0293837422204816,0.0969643016625234,AAPL,176.19091796875,13.850000381469727,-0.004772277574191186,-0.0033595519883830027,0.076982951105947,-0.0035623474587361,0
2015-05-12,28.098343273301168,28.38469554660554,27.92384746343096,28.15874671936035,192640000.0,-0.0035623474587361,0.0047359739926706,-0.0318951527126726,0.0168496907896227,-0.3074715433777497,48.11327824104391,0.011135154112452,0.0797984721525091,AAPL,175.663818359375,13.859999656677246,-0.0029916389303816793,0.005170133125645515,0.0007219693091775614,0.0011124889277751,1
2015-05-13,28.22139269387944,28.45405439728077,28.158753332731887,28.190073013305664,138776800.0,0.0011124889277751,0.0122098958081859,-0.0163528153113805,0.0164224854429367,-0.9393505847054444,48.48148865135855,-0.0007901054764047,0.0636807566267263,AAPL,175.69729614257812,13.760000228881836,0.00019057870605232452,0.009517318338578606,-0.007214966109124976,0.0233312315790621,1
2015-05-14,28.503265718886325,28.84778213500977,28.447337485428147,28.84778213500977,180814000.0,0.0233312315790621,0.0294587879111705,0.0346674981652486,0.0155026774448481,-0.5155103108296194,55.60484876257506,0.0423425709984783,0.0594131195010767,AAPL,177.52940368652344,12.739999771118164,0.010427636532656548,0.01599090350844712,-0.07412793901141956,-0.0013956782570531,0
2015-05-15,28.87463448599491,28.96859352314457,28.68224119652018,28.807519912719727,152832000.0,-0.0013956782570531,0.0090110908508598,0.002775462476382,0.0126763110292371,-0.800437366518039,55.10257321535012,0.0724416408630865,0.0620188237734787,AAPL,177.7218017578125,12.380000114440918,0.0010837532673111383,0.0038750352626570894,-0.02825743038813644,0.0110271589175363,1
2015-05-18,28.720265181968493,29.24375258493596,28.71578996785416,29.125185012817383,203531600.0,0.0110271589175363,0.0306364581222027,0.0158027666982141,0.0130332212006358,-0.2208461356344193,58.30288180801052,0.1205387931481318,0.0737228176484093,AAPL,178.27398681640625,12.729999542236328,0.003107019246553877,0.011822793545043675,0.028271359011309283,-0.000921742883179,0
2015-05-19,29.23703998903299,29.27954598699484,29.00214075696194,29.098339080810547,178532800.0,-0.000921742883179,0.0333676910700071,0.0382616935797808,0.0103612960063946,-0.5534267598055614,57.92709131088303,0.1547065299276298,0.0899195601042534,AAPL,178.21542358398438,12.850000381469727,-0.00032850127754302516,0.014525502453722527,0.009426617717876118,-7.695378381233908e-05,0
2015-05-20,29.082677625401065,29.30191531631098,28.935026288964824,29.096099853515625,145819600.0,-7.695378381233908e-05,0.0321399252773242,0.0447422462244293,0.0099144576051803,-0.9383464474315864,57.89357235379947,0.1795344590740519,0.1078425398982131,AAPL,178.08995056152344,12.880000114440918,-0.0007040525445981549,0.013618049175917246,0.002334609500436402,0.0102264634405997,1
2015-05-21,29.09835067882415,29.44734240221908,29.044658331536706,29.39365005493164,158921600.0,0.0102264634405997,0.0189223531073263,0.0489385706054659,0.0100588618743392,-0.76120868519068,61.11355663565431,0.2206767619760974,0.13040938431379,AAPL,178.6085662841797,12.109999656677246,0.0029120998743670246,0.0060787823044896605,-0.05978264370513131,0.0087522090116645,1
2015-05-22,29.44062214283233,29.74710775614542,29.3958768271936,29.650909423828125,182384000.0,0.0087522090116645,0.0292767136380944,0.0385516196153616,0.0090603100171264,-0.4877103607569471,63.69835847073509,0.2709180399796835,0.1585111154469687,AAPL,178.18194580078125,12.130000114440918,-0.002388577951628834,0.002589125466980091,0.0016515655103792604,-0.0220309056907105,0
2015-05-26,29.664340119041302,29.73369059106933,28.885816553696607,28.99767303466797,282790400.0,-0.0220309056907105,-0.0043780658592657,0.0261242638315835,0.0113101511172343,0.8325380366961114,53.90098650654182,0.255083454209263,0.1778255831994276,AAPL,176.26611328125,14.0600004196167,-0.010752113582109368,-0.011262852034739312,0.15910966916464342,0.018669903017352,1
2015-05-27,29.158745441012005,29.588273900644243,29.093870186696144,29.5390567779541,183332800.0,0.018669903017352,0.0151458025119446,0.0490188740411776,0.0120332091416631,-0.408737975763863,59.46548311159624,0.2829578129223975,0.1988520291440215,AAPL,177.93927001953125,13.270000457763672,0.009492220070749235,-0.001549549185472121,-0.056187762324018786,-0.0019690742664818,0
2015-05-28,29.49878962696853,29.518922973141333,29.32876901441709,29.480892181396484,122933200.0,-0.0019690742664818,0.0132248765235925,0.0457898483441867,0.0121642183316366,-1.437988340037586,58.6464263568694,0.2969321966568934,0.2184680626465959,AAPL,177.73854064941406,13.3100004196167,-0.0011280779678097819,-0.001973215844023546,0.0030143150318902023,-0.0113824766547722,0
2015-05-29,29.357853261590616,29.407070390029627,29.060314590059924,29.145326614379883,203538000.0,-0.0113824766547722,-0.0084482002094903,0.0103142930703505,0.0112297324307435,0.3067348537104005,54.02332211576656,0.2777281820241128,0.2303200865220993,AAPL,176.63429260253906,13.84000015258789,-0.00621276647619784,-0.011053633779800953,0.0398196631301424,0.0019957403351777,1
2015-06-01,29.14532896797449,29.393650531119068,29.093875934483822,29.203493118286133,128451200.0,0.0019957403351777,-0.0150894631644059,0.0137454805816714,0.011200719825036,-1.34974484280343,54.69007625107205,0.264157371076152,0.2370875434329099,AAPL,176.99400329589844,13.970000267028809,0.0020364714465088696,-0.006667019486985559,0.009393071749107529,-0.0044432641777917,0
2015-06-02,29.051361624705123,29.23033265387691,28.930558142827525,29.073734283447266,134670400.0,-0.0044432641777917,0.0026230121530221,-0.0017665374261991,0.0108304555465372,-1.0906373324941223,52.84882880718892,0.2401634968012693,0.2377027341065818,AAPL,176.8183135986328,14.239999771118164,-0.000992630789710458,0.0031327650397652285,0.019327093695666653,0.0012313184863095,1
2015-06-03,29.23034023674202,29.29297960116364,29.06031617880678,29.109533309936523,123934000.0,0.0012313184863095,-0.0145408660556197,0.0003847033706936,0.0108337380790608,-1.2081427133436418,53.31580257834417,0.2214837342055489,0.2344589341263752,AAPL,177.28684997558594,13.65999984741211,0.0026498181518497255,-0.003666532091953112,-0.04073033237559609,-0.0058408000797285,0
2015-06-04,28.988727472642903,29.212440445810152,28.83884019025153,28.939510345458984,153800400.0,-0.0058408000797285,-0.0183638213052158,-0.0053818040508861,0.0109800147403541,-0.4759290291467163,50.74530656526135,0.1907614759262976,0.2257194424863597,AAPL,175.78933715820312,14.710000038146973,-0.008446835270574438,-0.01096669008358575,0.07686677909691086,-0.005488827981001,0
